,datetime,open,high,low,close,volume,sig_sma
2605,2025-04-20 09:00:00+00:00,84647.3,84647.31,84453.77,84551.14,351.32,-1.0
2606,2025-04-20 10:00:00+00:00,84551.15,84551.15,84000.0,84184.03,844.06,-1.0
2607,2025-04-20 11:00:00+00:00,84184.02,84259.94,83949.52,84129.83,451.24,-1.0
2608,2025-04-20 12:00:00+00:00,84129.82,84488.85,84099.3,84365.56,609.99,-1.0
2609,2025-04-20 13:00:00+00:00,84365.55,84465.66,84151.03,84315.21,297.67,-1.0
2610,2025-04-20 14:00:00+00:00,84315.21,84664.0,84251.58,84626.16,379.99,-1.0
2611,2025-04-20 15:00:00+00:00,84626.16,84630.99,84300.0,84344.66,433.36,-1.0
2612,2025-04-20 16:00:00+00:00,84344.65,84622.76,84272.74,84604.11,328.36,-1.0
2613,2025-04-20 17:00:00+00:00,84604.1,84623.0,84451.68,84581.98,161.26,-1.0
2614,2025-04-20 18:00:00+00:00,84581.98,84636.9,84467.94,84577.78,139.92,-1.0
2615,2025-04-20 19:00:00+00:00,84577.79,84664.09,84521.73,84651.61,139.52,-1.0
2616,2025-04-20 20:00:00+00:00,84651.61,85250.0,84616.73,85127.58,693.64,-1.0
2617,2025-04-20 21:00:00+00:00,85127.58,85244.02,84913.04,85009.27,276.83,-1.0
2618,2025-04-20 22:00:00+00:00,85009.27,85031.19,84669.73,84835.28,272.58,-1.0
2619,2025-04-20 23:00:00+00:00,84835.28,85298.0,84835.28,85179.24,422.93,-1.0
2620,2025-04-21 00:00:00+00:00,85179.24,87010.0,85144.76,86625.68,3732.35,1.0
2621,2025-04-21 01:00:00+00:00,86625.69,87450.0,86625.68,87293.07,2940.51,1.0
2622,2025-04-21 02:00:00+00:00,87293.08,87640.0,87116.51,87350.01,1834.31,1.0
2623,2025-04-21 03:00:00+00:00,87350.0,87612.0,87156.05,87205.56,1026.17,1.0
2624,2025-04-21 04:00:00+00:00,87205.56,87390.54,87038.0,87351.14,806.67,1.0
2625,2025-04-21 05:00:00+00:00,87351.13,87738.0,87323.55,87550.0,819.13,1.0
2626,2025-04-21 06:00:00+00:00,87550.0,87695.66,87370.32,87521.73,603.64,1.0
2627,2025-04-21 07:00:00+00:00,87521.74,87621.62,87333.33,87434.78,630.36,1.0
2628,2025-04-21 08:00:00+00:00,87434.79,87699.0,87416.85,87569.28,471.9,1.0
2629,2025-04-21 09:00:00+00:00,87569.28,87795.26,87300.0,87516.05,1050.04,1.0
2630,2025-04-21 10:00:00+00:00,87516.05,87577.0,87250.0,87347.83,619.68,1.0
2631,2025-04-21 11:00:00+00:00,87347.82,87351.04,86644.29,86971.92,1164.29,1.0
2632,2025-04-21 12:00:00+00:00,86971.92,87538.46,86962.46,87038.71,871.3,1.0
2633,2025-04-21 13:00:00+00:00,87038.71,87575.21,86779.97,87028.09,1660.34,1.0
2634,2025-04-21 14:00:00+00:00,87028.08,88465.99,86943.39,88208.37,3876.24,1.0
2635,2025-04-21 15:00:00+00:00,88208.37,88329.49,87862.93,88044.8,1920.5,1.0
2636,2025-04-21 16:00:00+00:00,88044.81,88270.88,87052.18,87176.96,1565.64,1.0
2637,2025-04-21 17:00:00+00:00,87176.97,87319.69,86389.78,86847.39,2005.39,1.0
2638,2025-04-21 18:00:00+00:00,86847.38,87047.45,86637.47,86786.29,835.76,1.0
2639,2025-04-21 19:00:00+00:00,86786.29,87488.0,86712.5,87415.1,1154.48,1.0
2640,2025-04-21 20:00:00+00:00,87415.09,87440.5,87144.69,87367.92,445.86,1.0
2641,2025-04-21 21:00:00+00:00,87367.92,87385.94,86887.15,87275.0,492.54,1.0
2642,2025-04-21 22:00:00+00:00,87275.01,87282.75,86928.74,87168.08,469.52,1.0
2643,2025-04-21 23:00:00+00:00,87168.08,87625.68,87030.65,87516.23,776.75,1.0
2644,2025-04-22 00:00:00+00:00,87516.22,87731.81,87076.03,87709.85,1336.02,1.0
2645,2025-04-22 01:00:00+00:00,87709.86,88877.0,87513.87,88400.01,2420.42,1.0
2646,2025-04-22 02:00:00+00:00,88400.0,88684.43,87896.8,88169.21,1117.68,1.0
2647,2025-04-22 03:00:00+00:00,88169.21,88282.06,87826.08,88157.55,1074.62,1.0
2648,2025-04-22 04:00:00+00:00,88157.55,88368.83,88021.73,88056.79,677.82,1.0
2649,2025-04-22 05:00:00+00:00,88056.79,88413.12,87953.86,88391.27,539.11,1.0
2650,2025-04-22 06:00:00+00:00,88391.27,88459.03,88000.0,88246.46,556.26,1.0
2651,2025-04-22 07:00:00+00:00,88246.46,88486.0,88172.18,88476.83,948.02,1.0
2652,2025-04-22 08:00:00+00:00,88476.82,88688.0,88320.0,88414.33,667.66,1.0
2653,2025-04-22 09:00:00+00:00,88414.33,88600.0,88312.7,88574.34,616.39,1.0
2654,2025-04-22 10:00:00+00:00,88574.33,88596.97,88241.33,88513.71,602.13,1.0
2655,2025-04-22 11:00:00+00:00,88513.71,88701.93,88479.66,88614.1,773.71,1.0
2656,2025-04-22 12:00:00+00:00,88614.09,89220.35,88482.0,88992.7,1583.03,1.0
2657,2025-04-22 13:00:00+00:00,88992.71,90499.0,88944.01,90236.16,5026.96,1.0
2658,2025-04-22 14:00:00+00:00,90236.16,90942.15,90026.76,90797.73,3885.36,1.0
2659,2025-04-22 15:00:00+00:00,90797.73,91439.46,90383.84,90934.61,4856.83,1.0
2660,2025-04-22 16:00:00+00:00,90934.61,91041.97,90624.03,90673.1,1828.95,1.0
2661,2025-04-22 17:00:00+00:00,90673.1,91480.0,90666.66,91396.14,1899.09,1.0
2662,2025-04-22 18:00:00+00:00,91396.14,91666.0,91140.15,91504.36,1300.89,1.0
2663,2025-04-22 19:00:00+00:00,91504.36,91695.0,90905.0,91414.79,1351.76,1.0
2664,2025-04-22 20:00:00+00:00,91414.78,91509.75,91065.83,91111.72,806.22,1.0
2665,2025-04-22 21:00:00+00:00,91111.72,93888.0,91060.0,93039.99,6118.15,1.0
2666,2025-04-22 22:00:00+00:00,93039.99,93354.93,92537.93,92786.19,1634.65,1.0
2667,2025-04-22 23:00:00+00:00,92786.19,93860.85,92786.19,93442.99,2251.11,1.0
2668,2025-04-23 00:00:00+00:00,93442.99,93909.05,92784.22,92896.99,2091.25,1.0
2669,2025-04-23 01:00:00+00:00,92896.99,93496.8,92580.18,92640.0,1413.94,1.0
2670,2025-04-23 02:00:00+00:00,92640.0,93254.68,92604.92,92868.77,1092.03,1.0
2671,2025-04-23 03:00:00+00:00,92868.76,93223.82,92689.4,93168.91,618.11,1.0
2672,2025-04-23 04:00:00+00:00,93168.91,93666.0,93017.46,93665.99,901.69,1.0
2673,2025-04-23 05:00:00+00:00,93665.99,93665.99,93280.79,93478.42,860.55,1.0
2674,2025-04-23 06:00:00+00:00,93478.43,93863.63,93420.0,93628.13,786.56,1.0
2675,2025-04-23 07:00:00+00:00,93628.14,94264.0,93490.9,94133.82,1204.34,1.0
2676,2025-04-23 08:00:00+00:00,94133.82,94521.79,93913.04,94285.72,1366.72,1.0
2677,2025-04-23 09:00:00+00:00,94285.72,94398.97,93888.52,93888.52,800.23,1.0
2678,2025-04-23 10:00:00+00:00,93888.53,93900.0,93340.81,93745.19,1429.77,1.0
2679,2025-04-23 11:00:00+00:00,93745.04,93777.95,93324.45,93466.01,713.02,1.0
2680,2025-04-23 12:00:00+00:00,93466.01,93857.14,93421.94,93731.4,715.74,1.0
2681,2025-04-23 13:00:00+00:00,93731.4,94696.05,92872.16,93020.22,3287.22,1.0
2682,2025-04-23 14:00:00+00:00,93020.35,93665.99,92666.01,92940.06,1791.4,1.0
2683,2025-04-23 15:00:00+00:00,92940.05,93238.87,91935.41,93195.28,2750.48,1.0
2684,2025-04-23 16:00:00+00:00,93195.28,93770.19,92913.04,93641.74,1369.64,1.0
2685,2025-04-23 17:00:00+00:00,93641.73,93959.47,93455.85,93894.37,1044.83,1.0
2686,2025-04-23 18:00:00+00:00,93894.38,94219.93,93620.89,93620.89,696.67,1.0
2687,2025-04-23 19:00:00+00:00,93620.89,93620.89,92963.66,93497.88,907.77,1.0
2688,2025-04-23 20:00:00+00:00,93497.88,93879.42,93476.2,93640.0,463.65,1.0
2689,2025-04-23 21:00:00+00:00,93640.01,93917.53,93273.06,93485.5,399.11,1.0
2690,2025-04-23 22:00:00+00:00,93485.51,93790.21,93238.1,93790.19,365.23,1.0
2691,2025-04-23 23:00:00+00:00,93790.19,93841.3,93525.44,93691.08,334.25,1.0
2692,2025-04-24 00:00:00+00:00,93691.07,93787.65,93234.31,93357.22,891.3,1.0
2693,2025-04-24 01:00:00+00:00,93357.22,93618.88,93060.75,93489.18,619.98,1.0
2694,2025-04-24 02:00:00+00:00,93489.18,93631.0,93050.0,93101.23,473.24,1.0
2695,2025-04-24 03:00:00+00:00,93101.23,93329.63,92650.0,92673.95,783.64,-1.0
2696,2025-04-24 04:00:00+00:00,92673.95,92839.46,92385.12,92746.66,1107.29,-1.0
2697,2025-04-24 05:00:00+00:00,92746.67,92903.94,92527.62,92576.61,422.01,-1.0
2698,2025-04-24 06:00:00+00:00,92576.6,92666.67,92254.0,92388.69,820.57,-1.0
2699,2025-04-24 07:00:00+00:00,92388.7,92636.53,92101.63,92203.55,1079.93,-1.0
2700,2025-04-24 08:00:00+00:00,92203.54,92357.58,91660.01,92017.75,1831.97,-1.0
2701,2025-04-24 09:00:00+00:00,92017.75,92589.56,91976.76,92476.9,995.53,-1.0
2702,2025-04-24 10:00:00+00:00,92476.89,92657.69,92370.16,92550.89,612.31,-1.0
2703,2025-04-24 11:00:00+00:00,92550.89,92640.0,92270.67,92619.94,500.84,-1.0
2704,2025-04-24 12:00:00+00:00,92619.94,92805.67,92434.78,92777.27,679.79,-1.0
2705,2025-04-24 13:00:00+00:00,92777.27,92966.34,92554.81,92813.83,1240.43,-1.0
2706,2025-04-24 14:00:00+00:00,92813.82,93400.0,92619.04,93101.83,1571.36,-1.0
2707,2025-04-24 15:00:00+00:00,93101.84,93450.0,93011.93,93202.51,955.68,-1.0
2708,2025-04-24 16:00:00+00:00,93202.52,93595.22,93202.51,93346.08,871.06,-1.0
2709,2025-04-24 17:00:00+00:00,93346.07,93428.41,92666.62,93011.28,714.11,-1.0
2710,2025-04-24 18:00:00+00:00,93011.28,93463.67,92999.07,93380.0,426.76,-1.0
2711,2025-04-24 19:00:00+00:00,93380.0,93649.56,93189.49,93556.12,492.14,1.0
2712,2025-04-24 20:00:00+00:00,93556.12,93666.0,93299.14,93390.66,646.08,1.0
2713,2025-04-24 21:00:00+00:00,93391.3,93563.37,93024.0,93353.72,332.03,1.0
2714,2025-04-24 22:00:00+00:00,93353.73,93582.73,93288.0,93427.98,355.08,-1.0
2715,2025-04-24 23:00:00+00:00,93427.98,94005.0,93373.33,93980.47,1074.01,1.0
2716,2025-04-25 00:00:00+00:00,93980.47,94006.0,93520.0,93896.28,1400.33,1.0
2717,2025-04-25 01:00:00+00:00,93896.27,94444.0,93602.83,93678.13,1317.11,1.0
2718,2025-04-25 02:00:00+00:00,93678.14,93897.59,92892.0,92992.33,1069.1,-1.0
2719,2025-04-25 03:00:00+00:00,92992.33,93387.09,92855.96,93311.83,705.53,-1.0
2720,2025-04-25 04:00:00+00:00,93311.83,93498.0,93047.0,93058.58,668.41,-1.0
2721,2025-04-25 05:00:00+00:00,93058.58,93419.45,93013.56,93206.05,582.72,-1.0
2722,2025-04-25 06:00:00+00:00,93206.06,93612.57,93199.99,93538.07,522.4,1.0
2723,2025-04-25 07:00:00+00:00,93538.08,93860.0,93497.64,93772.26,1690.38,1.0
2724,2025-04-25 08:00:00+00:00,93772.27,93888.0,93624.63,93680.01,743.13,1.0
2725,2025-04-25 09:00:00+00:00,93680.01,93873.41,93539.82,93816.42,500.02,1.0
2726,2025-04-25 10:00:00+00:00,93816.42,93976.42,93581.39,93634.02,617.13,1.0
2727,2025-04-25 11:00:00+00:00,93634.02,94660.0,93634.02,94635.67,1638.1,1.0
2728,2025-04-25 12:00:00+00:00,94635.67,94990.0,94270.81,94417.29,2501.34,1.0
2729,2025-04-25 13:00:00+00:00,94417.29,94688.88,93929.41,94400.01,1246.66,1.0
2730,2025-04-25 14:00:00+00:00,94400.01,95758.04,94391.3,95368.0,5315.6,1.0
2731,2025-04-25 15:00:00+00:00,95368.0,95683.31,94804.82,95061.22,1808.98,1.0
2732,2025-04-25 16:00:00+00:00,95061.21,95381.52,94726.86,95223.81,827.39,1.0
2733,2025-04-25 17:00:00+00:00,95223.82,95554.99,94370.35,94527.79,1213.59,1.0
2734,2025-04-25 18:00:00+00:00,94527.79,95228.28,94527.79,94970.15,741.12,1.0
2735,2025-04-25 19:00:00+00:00,94970.16,95318.26,94879.05,95291.0,754.07,1.0
2736,2025-04-25 20:00:00+00:00,95291.0,95345.45,94777.0,94869.57,537.73,1.0
2737,2025-04-25 21:00:00+00:00,94869.57,95034.36,94441.61,94608.69,426.68,1.0
2738,2025-04-25 22:00:00+00:00,94608.69,94968.94,94587.21,94850.0,250.01,1.0
2739,2025-04-25 23:00:00+00:00,94850.01,94973.4,94609.25,94638.68,423.17,1.0
2740,2025-04-26 00:00:00+00:00,94638.68,94935.97,94527.84,94880.69,1397.18,1.0
2741,2025-04-26 01:00:00+00:00,94880.68,95199.0,94751.12,95013.14,507.34,1.0
2742,2025-04-26 02:00:00+00:00,95013.15,95157.73,94699.11,95000.0,426.19,1.0
2743,2025-04-26 03:00:00+00:00,95000.0,95059.67,94710.0,94739.99,211.94,1.0
2744,2025-04-26 04:00:00+00:00,94739.99,94830.93,94533.92,94536.99,497.92,1.0
2745,2025-04-26 05:00:00+00:00,94537.0,94706.6,94380.72,94626.47,325.1,1.0
2746,2025-04-26 06:00:00+00:00,94626.47,94743.88,94583.91,94630.42,283.1,1.0
2747,2025-04-26 07:00:00+00:00,94630.42,94794.17,94570.31,94570.31,303.86,1.0
2748,2025-04-26 08:00:00+00:00,94570.31,94733.54,94268.2,94318.04,506.62,1.0
2749,2025-04-26 09:00:00+00:00,94318.03,94423.77,94120.5,94277.65,536.16,1.0
2750,2025-04-26 10:00:00+00:00,94277.65,94394.44,94151.07,94209.03,270.13,1.0
2751,2025-04-26 11:00:00+00:00,94209.03,94250.67,93990.6,94144.06,434.6,1.0
2752,2025-04-26 12:00:00+00:00,94144.07,94320.0,94113.23,94245.9,347.19,1.0
2753,2025-04-26 13:00:00+00:00,94245.91,94300.95,93870.69,94149.2,551.4,1.0
2754,2025-04-26 14:00:00+00:00,94149.19,94271.38,93920.0,94240.01,340.91,1.0
2755,2025-04-26 15:00:00+00:00,94240.01,94394.0,94184.23,94373.24,399.34,1.0
2756,2025-04-26 16:00:00+00:00,94373.24,94373.24,94041.0,94286.92,267.47,1.0
2757,2025-04-26 17:00:00+00:00,94286.92,94378.87,94222.33,94316.79,164.45,-1.0
2758,2025-04-26 18:00:00+00:00,94316.79,94372.0,94123.5,94154.71,230.02,-1.0
2759,2025-04-26 19:00:00+00:00,94154.71,94334.81,94095.23,94307.5,170.35,-1.0
2760,2025-04-26 20:00:00+00:00,94307.51,94380.96,94087.0,94087.0,180.67,-1.0
2761,2025-04-26 21:00:00+00:00,94087.01,94360.0,94087.0,94355.38,263.57,-1.0
2762,2025-04-26 22:00:00+00:00,94355.39,94800.0,94355.39,94781.86,481.06,-1.0
2763,2025-04-26 23:00:00+00:00,94781.86,94888.0,94555.0,94628.0,318.39,1.0
2764,2025-04-27 00:00:00+00:00,94628.0,95001.58,94576.74,94870.01,728.75,-1.0
2765,2025-04-27 01:00:00+00:00,94870.01,95369.0,94041.6,94117.6,2400.12,-1.0
2766,2025-04-27 02:00:00+00:00,94117.6,94469.5,94050.15,94345.86,367.16,-1.0
2767,2025-04-27 03:00:00+00:00,94345.86,94465.0,94130.71,94156.21,429.86,-1.0
2768,2025-04-27 04:00:00+00:00,94156.22,94288.65,94013.0,94014.17,448.94,-1.0
2769,2025-04-27 05:00:00+00:00,94014.16,94173.92,93655.0,93923.88,744.13,-1.0
2770,2025-04-27 06:00:00+00:00,93923.89,94100.0,93880.0,94015.91,281.35,-1.0
2771,2025-04-27 07:00:00+00:00,94015.91,94142.52,93930.52,94065.98,384.29,-1.0
2772,2025-04-27 08:00:00+00:00,94065.99,94331.85,94020.0,94202.51,533.25,-1.0
2773,2025-04-27 09:00:00+00:00,94202.5,94229.21,94104.89,94159.87,229.44,-1.0
2774,2025-04-27 10:00:00+00:00,94159.87,94180.0,93940.0,94053.6,244.19,-1.0
2775,2025-04-27 11:00:00+00:00,94053.59,94082.13,93883.81,93920.01,336.16,-1.0
2776,2025-04-27 12:00:00+00:00,93920.0,93984.42,93682.93,93734.86,452.76,-1.0
2777,2025-04-27 13:00:00+00:00,93734.86,94086.96,93602.58,94060.09,453.74,-1.0
2778,2025-04-27 14:00:00+00:00,94060.09,94173.91,93928.13,93985.9,295.98,-1.0
2779,2025-04-27 15:00:00+00:00,93985.89,94004.82,93787.93,93901.08,230.17,-1.0
2780,2025-04-27 16:00:00+00:00,93901.09,93927.5,93727.08,93881.82,315.2,-1.0
2781,2025-04-27 17:00:00+00:00,93881.82,94158.01,93793.12,94043.78,383.55,-1.0
2782,2025-04-27 18:00:00+00:00,94043.79,94415.54,93991.8,94287.29,460.96,1.0
2783,2025-04-27 19:00:00+00:00,94287.28,94434.79,94200.0,94433.5,194.87,1.0
2784,2025-04-27 20:00:00+00:00,94433.49,94433.5,94260.86,94260.86,153.91,1.0
2785,2025-04-27 21:00:00+00:00,94260.87,94545.45,94160.49,94328.29,242.97,-1.0
2786,2025-04-27 22:00:00+00:00,94328.3,94335.84,93641.7,93939.57,563.28,-1.0
2787,2025-04-27 23:00:00+00:00,93939.57,93939.57,93660.0,93749.3,287.74,-1.0
2788,2025-04-28 00:00:00+00:00,93749.29,93798.71,93287.98,93419.9,819.66,-1.0
2789,2025-04-28 01:00:00+00:00,93419.9,93598.2,92800.01,92949.99,1271.61,-1.0
2790,2025-04-28 02:00:00+00:00,92950.0,93637.5,92890.06,93621.64,931.99,-1.0
2791,2025-04-28 03:00:00+00:00,93621.64,93987.3,93470.01,93849.93,805.92,-1.0
2792,2025-04-28 04:00:00+00:00,93849.93,94191.7,93849.93,94036.48,1136.69,-1.0
2793,2025-04-28 05:00:00+00:00,94036.47,94333.0,93962.8,94224.28,693.55,-1.0
2794,2025-04-28 06:00:00+00:00,94224.28,94670.46,94224.27,94583.99,667.5,-1.0
2795,2025-04-28 07:00:00+00:00,94584.0,94800.0,94487.09,94692.49,675.77,1.0
2796,2025-04-28 08:00:00+00:00,94692.49,94821.9,94591.61,94706.39,517.26,1.0
2797,2025-04-28 09:00:00+00:00,94706.4,94887.99,94662.28,94739.07,636.31,1.0
2798,2025-04-28 10:00:00+00:00,94739.07,95223.78,94339.48,95060.77,1669.21,1.0
2799,2025-04-28 11:00:00+00:00,95060.78,95550.0,95002.84,95319.99,1585.05,1.0
2800,2025-04-28 12:00:00+00:00,95319.99,95630.0,95056.0,95350.69,2035.13,1.0
2801,2025-04-28 13:00:00+00:00,95350.69,95518.5,93926.81,93965.7,2653.7,-1.0
2802,2025-04-28 14:00:00+00:00,93965.7,94900.0,93850.0,94417.73,1173.29,1.0
2803,2025-04-28 15:00:00+00:00,94417.73,94523.81,93583.9,93833.51,1012.68,-1.0
2804,2025-04-28 16:00:00+00:00,93833.5,94032.18,93444.0,93734.04,785.42,-1.0
2805,2025-04-28 17:00:00+00:00,93734.04,94110.0,93492.23,94100.39,398.77,1.0
2806,2025-04-28 18:00:00+00:00,94100.39,94222.0,93787.61,94175.89,362.03,1.0
2807,2025-04-28 19:00:00+00:00,94175.89,94920.0,94160.61,94787.2,738.32,1.0
2808,2025-04-28 20:00:00+00:00,94786.73,94808.8,94373.35,94469.67,279.02,1.0
2809,2025-04-28 21:00:00+00:00,94469.66,94550.0,94305.95,94549.97,195.95,1.0
2810,2025-04-28 22:00:00+00:00,94549.97,94879.08,94480.0,94809.52,344.55,1.0
2811,2025-04-28 23:00:00+00:00,94809.52,95180.0,94792.52,95011.18,768.15,1.0
2812,2025-04-29 00:00:00+00:00,95011.18,95233.48,94829.3,95065.27,403.77,1.0
2813,2025-04-29 01:00:00+00:00,95065.27,95461.53,94735.78,94857.49,993.3,1.0
2814,2025-04-29 02:00:00+00:00,94857.49,94956.18,94504.81,94615.68,582.52,1.0
2815,2025-04-29 03:00:00+00:00,94615.69,94809.53,94443.7,94658.76,375.87,1.0
2816,2025-04-29 04:00:00+00:00,94658.75,94872.0,94290.07,94353.32,709.71,1.0
2817,2025-04-29 05:00:00+00:00,94353.32,94417.97,94200.0,94276.49,1647.43,1.0
2818,2025-04-29 06:00:00+00:00,94276.49,94811.29,94258.41,94780.0,377.81,1.0
2819,2025-04-29 07:00:00+00:00,94780.01,94960.0,94704.81,94917.61,361.9,1.0
2820,2025-04-29 08:00:00+00:00,94917.61,95093.55,94812.86,95030.0,502.22,1.0
2821,2025-04-29 09:00:00+00:00,95030.01,95094.25,94787.15,94989.28,366.65,1.0
2822,2025-04-29 10:00:00+00:00,94989.28,95042.61,94743.01,94817.32,592.14,1.0
2823,2025-04-29 11:00:00+00:00,94817.32,95285.71,94810.63,95129.74,909.98,1.0
2824,2025-04-29 12:00:00+00:00,95129.74,95164.35,94779.33,94813.14,647.87,1.0
2825,2025-04-29 13:00:00+00:00,94813.14,95033.7,94590.48,94800.01,835.12,1.0
2826,2025-04-29 14:00:00+00:00,94800.0,95300.0,94531.85,95040.8,960.3,1.0
2827,2025-04-29 15:00:00+00:00,95040.81,95129.2,94728.78,94843.1,429.04,1.0
2828,2025-04-29 16:00:00+00:00,94843.1,95459.99,94800.01,94954.74,1089.04,-1.0
2829,2025-04-29 17:00:00+00:00,94954.74,95368.0,94658.99,95231.37,871.36,-1.0
2830,2025-04-29 18:00:00+00:00,95231.37,95438.0,95060.0,95391.29,703.13,1.0
2831,2025-04-29 19:00:00+00:00,95391.29,95448.84,95224.93,95300.79,428.03,1.0
2832,2025-04-29 20:00:00+00:00,95300.79,95408.0,94820.0,94839.32,361.89,1.0
2833,2025-04-29 21:00:00+00:00,94839.31,94968.0,94350.0,94735.66,783.03,1.0
2834,2025-04-29 22:00:00+00:00,94735.65,94735.65,94000.01,94163.67,1003.4,1.0
2835,2025-04-29 23:00:00+00:00,94163.67,94300.0,93742.54,94256.82,1020.04,1.0
2836,2025-04-30 00:00:00+00:00,94256.82,94631.23,94136.48,94546.79,519.01,1.0
2837,2025-04-30 01:00:00+00:00,94546.79,94604.7,94287.71,94527.73,309.12,-1.0
2838,2025-04-30 02:00:00+00:00,94527.73,94785.0,94460.0,94641.99,360.2,1.0
2839,2025-04-30 03:00:00+00:00,94641.99,95111.01,94496.87,95032.84,576.56,1.0
2840,2025-04-30 04:00:00+00:00,95032.84,95180.0,94869.56,95054.75,666.16,1.0
2841,2025-04-30 05:00:00+00:00,95054.76,95113.2,94869.57,94894.0,422.24,-1.0
2842,2025-04-30 06:00:00+00:00,94894.0,94970.31,94745.4,94751.99,295.15,-1.0
2843,2025-04-30 07:00:00+00:00,94752.0,94869.49,94500.0,94620.99,464.12,-1.0
2844,2025-04-30 08:00:00+00:00,94620.99,94809.52,94527.58,94718.18,332.69,1.0
2845,2025-04-30 09:00:00+00:00,94718.19,95043.23,94667.69,94970.01,391.77,1.0
2846,2025-04-30 10:00:00+00:00,94970.01,95022.49,94852.67,94946.52,316.91,1.0
2847,2025-04-30 11:00:00+00:00,94946.52,95228.45,94928.44,95176.66,619.88,1.0
2848,2025-04-30 12:00:00+00:00,95176.66,95214.9,94349.29,94555.88,1664.42,-1.0
2849,2025-04-30 13:00:00+00:00,94555.89,94649.5,93026.0,93032.58,2712.03,-1.0
2850,2025-04-30 14:00:00+00:00,93032.58,94367.7,92910.0,93705.04,3158.62,-1.0
2851,2025-04-30 15:00:00+00:00,93705.04,94112.18,93659.24,94004.63,722.11,-1.0
2852,2025-04-30 16:00:00+00:00,94004.63,94189.58,93528.71,93939.98,690.54,-1.0
2853,2025-04-30 17:00:00+00:00,93939.98,94267.14,93752.15,94100.39,402.86,-1.0
2854,2025-04-30 18:00:00+00:00,94100.39,94500.0,94009.12,94078.24,510.04,-1.0
2855,2025-04-30 19:00:00+00:00,94078.23,94266.36,93757.63,94152.01,432.12,-1.0
2856,2025-04-30 20:00:00+00:00,94152.01,94739.14,94109.46,94555.99,896.75,-1.0
2857,2025-04-30 21:00:00+00:00,94556.0,94784.1,94382.35,94419.0,330.15,-1.0
2858,2025-04-30 22:00:00+00:00,94418.99,94720.0,94059.69,94114.05,512.06,-1.0
2859,2025-04-30 23:00:00+00:00,94114.05,94333.34,94005.0,94172.0,355.64,-1.0
2860,2025-05-01 00:00:00+00:00,94172.0,94405.47,94130.43,94405.47,326.26,-1.0
2861,2025-05-01 01:00:00+00:00,94405.46,94710.0,94398.51,94636.51,502.12,-1.0
2862,2025-05-01 02:00:00+00:00,94636.5,94972.5,94620.0,94867.46,891.42,1.0
2863,2025-05-01 03:00:00+00:00,94867.46,95040.3,94688.75,94782.6,1157.63,1.0
2864,2025-05-01 04:00:00+00:00,94782.6,94934.99,94714.38,94860.51,259.0,1.0
2865,2025-05-01 05:00:00+00:00,94860.51,95178.11,94840.38,95147.96,677.08,1.0
2866,2025-05-01 06:00:00+00:00,95147.97,95180.0,94806.23,94888.85,467.44,1.0
2867,2025-05-01 07:00:00+00:00,94888.85,95130.01,94800.0,95025.84,476.89,1.0
2868,2025-05-01 08:00:00+00:00,95025.84,95210.16,94913.04,95210.16,423.59,1.0
2869,2025-05-01 09:00:00+00:00,95210.16,95817.78,95140.18,95520.99,1159.84,1.0
2870,2025-05-01 10:00:00+00:00,95520.99,96396.31,95520.98,96169.01,1865.81,1.0
2871,2025-05-01 11:00:00+00:00,96169.01,96250.4,95836.57,96180.01,787.9,1.0
2872,2025-05-01 12:00:00+00:00,96180.01,96463.18,96116.14,96373.2,822.14,1.0
2873,2025-05-01 13:00:00+00:00,96373.2,96734.89,95769.66,95809.52,1740.48,1.0
2874,2025-05-01 14:00:00+00:00,95809.52,96908.28,95809.52,96827.99,2767.89,1.0
2875,2025-05-01 15:00:00+00:00,96828.0,97424.02,96751.3,96854.3,2068.95,1.0
2876,2025-05-01 16:00:00+00:00,96854.31,97367.26,96854.3,97007.14,960.27,1.0
2877,2025-05-01 17:00:00+00:00,97007.15,97216.99,96514.24,96794.17,775.85,1.0
2878,2025-05-01 18:00:00+00:00,96794.18,96975.3,96425.22,96869.55,745.83,1.0
2879,2025-05-01 19:00:00+00:00,96869.56,96882.72,96424.44,96523.26,718.84,1.0
2880,2025-05-01 20:00:00+00:00,96523.26,96885.77,96312.24,96407.9,818.42,1.0
2881,2025-05-01 21:00:00+00:00,96407.91,96774.73,96390.26,96464.55,292.34,1.0
2882,2025-05-01 22:00:00+00:00,96464.56,96643.08,96369.31,96372.33,304.91,1.0
2883,2025-05-01 23:00:00+00:00,96372.34,96500.0,96184.19,96489.91,369.63,1.0
2884,2025-05-02 00:00:00+00:00,96489.9,97052.48,96466.21,97042.97,683.13,1.0
2885,2025-05-02 01:00:00+00:00,97042.96,97179.97,96772.0,96970.4,566.9,1.0
2886,2025-05-02 02:00:00+00:00,96970.4,97040.0,96722.41,96952.58,449.57,1.0
2887,2025-05-02 03:00:00+00:00,96952.59,97233.1,96952.58,97102.32,434.6,1.0
2888,2025-05-02 04:00:00+00:00,97102.32,97309.78,96868.35,96939.86,578.99,1.0
2889,2025-05-02 05:00:00+00:00,96939.85,97010.55,96631.74,96707.54,534.66,1.0
2890,2025-05-02 06:00:00+00:00,96707.54,96892.34,96562.98,96715.0,383.91,1.0
2891,2025-05-02 07:00:00+00:00,96715.0,96729.2,96350.0,96350.0,935.31,1.0
